2026/09/25 01:29:14.799, 1, 2070 MHz, 3996 MHz, 388.38 W, 37, 96 %, 0x0000000000000000
2026/09/25 01:29:14.799, 2, 2070 MHz, 3996 MHz, 393.88 W, 37, 20 %, 0x0000000000000000
2026/09/25 01:29:14.799, 3, 2070 MHz, 3996 MHz, 398.02 W, 37, 95 %, 0x0000000000000000
2026/09/25 01:29:15.000, 0, 2070 MHz, 3996 MHz, 402.01 W, 37, 84 %, 0x0000000000000000
2026/09/25 01:29:15.000, 1, 2070 MHz, 3996 MHz, 387.53 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:29:15.000, 2, 2070 MHz, 3996 MHz, 387.58 W, 37, 70 %, 0x0000000000000000
2026/09/25 01:29:15.000, 3, 2070 MHz, 3996 MHz, 395.42 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:29:15.200, 0, 2070 MHz, 3996 MHz, 404.87 W, 37, 91 %, 0x0000000000000000
2026/09/25 01:29:15.200, 1, 2070 MHz, 3996 MHz, 388.35 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:29:15.200, 2, 2070 MHz, 3996 MHz, 386.04 W, 37, 74 %, 0x0000000000000000
2026/09/25 01:29:15.200, 3, 2070 MHz, 3996 MHz, 395.95 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:29:15.400, 0, 2070 MHz, 3996 MHz, 414.55 W, 37, 91 %, 0x0000000000000000
2026/09/25 01:29:15.400, 1, 2070 MHz, 3996 MHz, 400.90 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:29:15.400, 2, 2070 MHz, 3996 MHz, 391.65 W, 37, 73 %, 0x0000000000000000
2026/09/25 01:29:15.400, 3, 2070 MHz, 3996 MHz, 403.18 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:29:15.600, 0, 2070 MHz, 3996 MHz, 427.36 W, 37, 90 %, 0x0000000000000000
2026/09/25 01:29:15.600, 1, 2070 MHz, 3996 MHz, 414.71 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:29:15.600, 2, 2070 MHz, 3996 MHz, 402.45 W, 37, 73 %, 0x0000000000000000
2026/09/25 01:29:15.600, 3, 2070 MHz, 3996 MHz, 413.41 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:29:15.800, 0, 2070 MHz, 3996 MHz, 431.05 W, 37, 93 %, 0x0000000000000000
2026/09/25 01:29:15.800, 1, 2070 MHz, 3996 MHz, 420.89 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:29:15.800, 2, 2070 MHz, 3996 MHz, 407.98 W, 37, 77 %, 0x0000000000000000
2026/09/25 01:29:15.800, 3, 2070 MHz, 3996 MHz, 419.72 W, 37, 100 %, 0x0000000000000000
