repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,844.8249476533451,5.475935828877005,187,0.711091315955855,1.9219930570106953,1,1024,3,fef1e294b63c0b1ad1796217137599c7e120790b19dc3088cac7f93080a4474d
1,False,836.380769403643,5.505376344086022,186,0.20943783700931817,1.4325649549718946,1,1024,5,6c238b1c87bad8e5fb72993f384a78c1185177a9e5da8d845657e71b044741d0
2,False,861.5073892163781,5.535135135135135,185,0.20756176090799272,1.3950153019977733,1,1024,3,b845810d0a45d31530dca02f370ef7a3e3f8dec00177f14f05af0d0504aacfc1
3,False,848.4309653361978,5.475935828877005,187,0.20507854700554162,1.4108336900826544,1,1024,158,8f2efba447ba9934da5445377ef3d0e2ef5093361864a91f3267e918d56c95bd
4,False,850.5431702152955,5.535135135135135,185,0.20396538800559938,1.406726207002066,1,1024,8,ef95e6b215cc8b49604f8b20471a5c795f8508d79c7606020586b7cff494183e
5,False,848.6135543307114,5.475935828877005,187,0.2059084710199386,1.4114041819702834,1,1024,211,9093c0c9ed026e7d8a4c50a504d54fb10fcf2e95031bcfeab2aa9129cc755570
6,False,847.4111457141938,5.505376344086022,186,0.20462302304804325,1.4118292359635234,1,1024,3,0665b8963b02510806decef807200fcbfee048b92af71bcb4f0990ffc754c464
