repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,1176.2044729434863,5.475935828877005,187,2.1075583029305562,2.9773050379008055,1,1024,1,7f5a1f1c105eae9fa5b136ebcac791ff06ca78d541c44f7461dfbe3cb347bd8e
1,False,1188.3561946153807,5.505376344086022,186,0.21200980502180755,1.0728628090582788,1,1024,1,d5ba5fab40c63dec4c744486589b8247c14b87ee7d5ed051257aa6a0fc01854e
2,False,1187.6512866747662,5.535135135135135,185,0.20992578892037272,1.0712897359626368,1,1024,1,64fb8c475f725a8f3a102392c939db21e4e141bcab01ced55db982d3a80c72da
3,False,1216.1476418656052,5.505376344086022,186,0.2097723790211603,1.0509531409479678,1,1024,3,8ef21f2bcfa85aa03cba5fc770402096dd70419574ab52645fadd1cfc57cfb9c
4,False,1212.1509709947838,5.535135135135135,185,0.2099953240249306,1.053949604043737,1,1024,237,9d0227f6cec06a4aca848933b6279cd14adc64d354dd56407889813145980220
5,False,1163.8250359410897,5.446808510638298,188,0.22035427496302873,1.0993523789802566,1,1024,3,72948938e92088365f21b37f6413b37f4c24602f55f48f6fe11ced3c417d263c
6,False,1182.0169630836297,5.505376344086022,186,0.2150655019795522,1.080535314977169,1,1024,1,143d8e2a2a183ed205c334bffc9f414fbf7f96722b403244b054df7b497e25b9
