repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,861.694141473362,5.475935828877005,187,0.8605121050495654,2.0477082930738106,1,1024,4,7239a64c3eddbf88f9d5b7ee07d0eebab7a9ef830f188b537bea6e1b643bc939
1,False,856.2079576838754,5.505376344086022,186,0.30132543109357357,1.496128622093238,1,1024,1,f2dd2eaa2b19802b22579a804b715a33675b59f90ac8667aa72789e4bd76be37
2,False,864.2106192143365,5.535135135135135,185,0.3324019580613822,1.5161411730805412,1,1024,1,48b60206850e2c93862c5273a88922544700b6f6fe626fdd76a6ec26668221a8
3,False,863.1764657637168,5.475935828877005,187,0.33329226507339627,1.5184496929869056,1,1024,1,76f0497350f73128643ea90d6b0214284e428c4f71460814f1c697868077f542
4,False,882.4522965687773,5.535135135135135,185,0.23697832005564123,1.3962477830937132,1,1024,1,c4537b15d72aef468f2ffcff20e084b532d1393de2d9bcf725900c2149ee927c
5,False,844.3887210472648,5.475935828877005,187,0.3480957420542836,1.5596230570226908,1,1024,3,f2255473beec22d76eda4f2dbabc32c7284441e134e28083a948cbc7c5a780fa
6,False,865.7310432871514,5.505376344086022,186,0.35570661805104464,1.5373669130494818,1,1024,1,c27085aeddf0c3c9e7eb7010bec07dff48a9f6d804043d533ae42ef646d24994
