repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,1182.7103178716989,5.475935828877005,187,2.0988200169522315,2.9637824549572542,1,1024,3,c264415a879851655c51e93475979a5864d9c4936b10e2edb4ffd194f1a3d8a3
1,False,1181.54922539375,5.505376344086022,186,0.21058999502565712,1.0764024199452251,1,1024,1,6532dc903ae4d6da2cbf41e30a27f1f7af554b62a750c6f228fa0a494da53680
2,False,1204.2176475036813,5.535135135135135,185,0.21412008395418525,1.0636342910584062,1,1024,23,192708c4fb7f3cb8e66fb7afa04b54c0aac7930e9a6cc5cc04c4b7feccbc7856
3,False,1200.7854869490156,5.505376344086022,186,0.21448658197186887,1.0664289239794016,1,1024,0,62bdd5fbbc3e19e8a2ab73f1729dcb0c3de64f6685025d72457ff70863fc9ec8
4,False,1183.8954335721282,5.535135135135135,185,0.21505618293303996,1.0791527669643983,1,1024,0,e23a0c739f449dbcf9ddb402c7ed355c8f299b239a2926e2178bce5b8752a4e2
5,False,1162.8404969349208,5.446808510638298,188,0.21207956795115024,1.0918218909064308,1,1024,1,e682ccaf53b96515dda71dd33c1a05ebfabe5b4a3ff784b8e565bcc8667d35e0
6,False,1171.570379116639,5.505376344086022,186,0.22283521201461554,1.096022190991789,1,1024,3,88414cc121ab432b1d4eab65cce23d152b360ab5ad3685bb958109d0cbc4fc5c
