repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,279.4649854784315,,,3.1026068970095366,6.763172811013646,1,1024,124,66ddf984140f152d53b3750895ee1026d457d0354fe04a14c0a0e51d8f5e188e
1,False,282.5704887698616,,,0.3865402149967849,4.006875814986415,1,1024,497,8612086e3310de652e2e7b7ec5bdd7fc66ea5ac5ce6063a705a51ad1dc62fa36
2,False,282.26148474995534,,,0.3905623060418293,4.0148612461052835,1,1024,475,78e154911c01b5aa13e7af3d20bcbf22b6e4860c5b11c271ca8ed3912b3b9e48
3,False,282.1988127465268,,,0.517027065041475,4.142130905995145,1,1024,124,9eb0288ff64cac2939f327c488700b111f39148b1345c3a89f671a3c17b28371
4,False,282.5523816450014,,,0.46333331998903304,4.083900926052593,1,1024,50,51e5feac6ee60c587660dc7de94bde187fe90cd62efd00cb9fdef28d0275594d
5,False,282.2351269140689,,,0.4130866560153663,4.037724068039097,1,1024,497,8612086e3310de652e2e7b7ec5bdd7fc66ea5ac5ce6063a705a51ad1dc62fa36
6,False,282.64239600680037,,,0.2797982939518988,3.8992128419922665,1,1024,497,8612086e3310de652e2e7b7ec5bdd7fc66ea5ac5ce6063a705a51ad1dc62fa36
