repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,919.3787458311324,5.475935828877005,187,2.7337993340333924,3.8465072410181165,1,1024,1,efe4278dda5fd8fe474856d9a36e2f45a953a0ad191ce1600c93760f47309d01
1,False,905.3160084503237,5.505376344086022,186,0.3325151690514758,1.4625073380302638,1,1024,1,864f5842bfd090a1d9283ee637feb72f818ff26a234ac28cd72827541d6a95fe
2,False,992.5221277426074,5.535135135135135,185,0.377091130008921,1.407798629021272,1,1024,1,1615a3d70aee891fa6212aba5da4f88ebe9c548da063a4f378eb79f6efe43a64
3,False,866.9878621541664,5.505376344086022,186,0.34010931209195405,1.5200566269923002,1,1024,3,878571cded20390c269aa179985c7e4e44817462c486b4f691ec6d75241d1c60
4,False,1045.4181645558797,5.535135135135135,185,0.2724885200150311,1.2510443120263517,1,1024,1,7322e34f78f38e8f98ed04c988c35a6005bfb0984780fdda229954a34497f1c4
5,False,997.4308977498832,5.446808510638298,188,0.2518353780033067,1.277470339089632,1,1024,2,3f5c7708d7910abe550272bf32b93262ec0b6b6aa883086c6534cda6a48c1dc8
6,False,1016.5484468666859,5.505376344086022,186,0.2570362950209528,1.2633828229736537,1,1024,1,d9ca62344a7e01964933d950a0f7f3c8bf3e88e6436a2144f75cc10e4a7eec3b
