repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,279.05211965142234,,,8.019342541927472,11.685324370977469,1,1024,124,d00892dbc5b6f2fcfa45a47959748d12e628850f294fc08278893bdde1a1b19e
1,False,280.8952972313196,,,0.41833180806133896,4.060258212964982,1,1024,4,fda41abdf54ade528396004e595746b6d2b7a9eb4586bbfb0702b7ec73e283c3
2,False,279.09689444835607,,,0.4190389489522204,4.08443265396636,1,1024,124,d00892dbc5b6f2fcfa45a47959748d12e628850f294fc08278893bdde1a1b19e
3,False,279.7890198856951,,,0.4108056529657915,4.067132125026546,1,1024,247,081af291c18c51ae49c3ae8e6bf73ae25c4fb7dd9f204a288df72ddbd161e227
4,False,280.6794871707866,,,0.4199191469233483,4.064645771984942,1,1024,125,4df3789d0a8da980465c300884137bd10313c8d43122596823427e0458167208
5,False,281.06957901349085,,,0.3963605370372534,4.0360287060029805,1,1024,497,8612086e3310de652e2e7b7ec5bdd7fc66ea5ac5ce6063a705a51ad1dc62fa36
6,False,281.4903453724252,,,0.40958466404117644,4.04381232697051,1,1024,247,081af291c18c51ae49c3ae8e6bf73ae25c4fb7dd9f204a288df72ddbd161e227
