repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,1190.5486442585911,5.475935828877005,187,2.1312592660542578,2.990526970010251,1,1024,0,f619075fc18c225cccceed57bf581fba635d74f7d94a9ffb5ebeb154c940f67f
1,False,1184.1967601663926,5.505376344086022,186,0.21830373408738524,1.0821804431034252,1,1024,229,4b96b45e43622a32e364ab79dae8c3dd6e00fb73ab0701f221cecc0ea738576d
2,False,1201.223775871651,5.535135135135135,185,0.21423156501259655,1.0658630599500611,1,1024,1,9f339751efc38134c4d2550fb62e84c52fd079384f5c94b71ca8b484cb5047ec
3,False,1168.814357509999,5.505376344086022,186,0.2173071880824864,1.092553110094741,1,1024,1,4def8609e9962b1689242654068e5012c22d8f546526de5ed2268c24d3d0bd6d
4,False,1184.2248334327276,5.535135135135135,185,0.21482004702556878,1.0786762769566849,1,1024,1,82409537392bae1fe89cda3b968217ad41b560428a485e4be976c6f05d20e98b
5,False,1188.771947801381,5.446808510638298,188,0.21280944894533604,1.0733613839838654,1,1024,3,978239d2d0c0041cfedc3c4fe789673d209d47072028cabe85fe64bb4a356877
6,False,856.0130863030327,5.505376344086022,186,0.21338801097590476,1.4084631989244372,1,1024,1,d9be79a8a0fc992d7016858a3b749042a43b697845149676b45ba3bf0101ebee
