repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,387.5666059017837,3.506849315068493,292,0.16882022842764854,2.808366526849568,1,1024,8,5c2ed096814cf6788efc5a8939954c57d0948dcae98e534f7f23356213d93721
1,False,352.1204893828347,3.230283911671924,317,0.1444723615422845,3.0497278943657875,1,1024,1,bef281d1622bf45f212d41fb6df9a27ca48cb329a40e38c43c757f0c3c77c95a
2,False,310.4144847741521,2.8444444444444446,360,0.14476803876459599,3.440361673012376,1,1024,6,94db035f6054c984b792653c1237fa4a4ec5e4398223f6699888f83729f68fe6
3,False,449.71157673928957,4.112449799196787,249,0.14495232701301575,2.4197436664253473,1,1024,6,85dd44fc47d5ed69161960839a72013894074435cfed9598f29fcdf9e5a2ff86
4,False,319.23140829139675,2.8926553672316384,354,0.1428475482389331,3.347419446334243,1,1024,1,416d457029ce8cf529680a88c73a12ab65b545ba543a856e8a10f1455a63b8e3
5,False,451.4027442074262,4.129032258064516,248,0.1423483043909073,2.4086172031238675,1,1024,6,85dd44fc47d5ed69161960839a72013894074435cfed9598f29fcdf9e5a2ff86
6,False,366.74586996375467,3.357377049180328,305,0.1439413670450449,2.9333388321101665,1,1024,2,5e77f18928a3eba04307e154c775b1b91a45a31654f57bf36fdffc19aa54cb7d
