repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,150.35876373822862,,,0.16662104055285454,6.970348170027137,1,1024,12,df5777ccf353addf4229430e6e1a9399b2904c7b66a5ee2fbe0ad3790f25fa2b
1,False,150.37793922242247,,,0.14248799066990614,6.94534754101187,1,1024,56,cbf3c0671ce0e380e4bc548f8a750cd13a12624e944be96a4cc75ad62bcc8a20
2,False,150.353489009751,,,0.141504411585629,6.945470230653882,1,1024,13,e9f8b4c243230db7b245851793fb83db8f5af8cc859aa41a97850b96b1a7320d
3,False,150.35078515796542,,,0.1404253924265504,6.944513571448624,1,1024,15,c0fa92474cf867ee23e9232454977ab8f03b90a1ca9a840a865619502de35257
4,False,150.36549356710228,,,0.14264716859906912,6.94606978725642,1,1024,19,be30942d6ad270e84269d72a6612bce5b2ffdebb659cdd372793e831f09374ca
5,False,150.33189330214424,,,0.14300823491066694,6.947951467707753,1,1024,4,2422ced2d588e473acfe0b69b7bd0626fc5460028d8e6023e9032eef0b7af19f
6,False,150.3468259006555,,,0.1423805020749569,6.946647861041129,1,1024,1,4cb2c2e7ead103916d7b412abac6f3504c935694faed3c24e07f4d18358fe2ac
