2026/09/25 01:17:44.782, 0, 2070 MHz, 3996 MHz, 393.94 W, 37, 85 %, 0x0000000000000000
2026/09/25 01:17:44.782, 1, 2070 MHz, 3996 MHz, 384.94 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:17:44.782, 2, 2070 MHz, 3996 MHz, 383.74 W, 37, 82 %, 0x0000000000000000
2026/09/25 01:17:44.782, 3, 2070 MHz, 3996 MHz, 390.68 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:17:44.982, 0, 2070 MHz, 3996 MHz, 411.04 W, 37, 89 %, 0x0000000000000000
2026/09/25 01:17:44.982, 1, 2070 MHz, 3996 MHz, 398.82 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:17:44.982, 2, 2070 MHz, 3996 MHz, 399.18 W, 37, 72 %, 0x0000000000000000
2026/09/25 01:17:44.982, 3, 2070 MHz, 3996 MHz, 405.76 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:17:45.183, 0, 2070 MHz, 3996 MHz, 423.50 W, 37, 93 %, 0x0000000000000000
2026/09/25 01:17:45.183, 1, 2070 MHz, 3996 MHz, 413.63 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:17:45.183, 2, 2070 MHz, 3996 MHz, 417.41 W, 37, 81 %, 0x0000000000000000
2026/09/25 01:17:45.183, 3, 2070 MHz, 3996 MHz, 418.15 W, 37, 99 %, 0x0000000000000000
2026/09/25 01:17:45.383, 0, 2070 MHz, 3996 MHz, 427.38 W, 37, 91 %, 0x0000000000000000
2026/09/25 01:17:45.383, 1, 2070 MHz, 3996 MHz, 421.42 W, 37, 99 %, 0x0000000000000000
2026/09/25 01:17:45.383, 2, 2070 MHz, 3996 MHz, 426.51 W, 37, 81 %, 0x0000000000000000
2026/09/25 01:17:45.383, 3, 2070 MHz, 3996 MHz, 424.77 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:17:45.583, 0, 2070 MHz, 3996 MHz, 416.99 W, 37, 95 %, 0x0000000000000000
2026/09/25 01:17:45.583, 1, 2070 MHz, 3996 MHz, 412.72 W, 36, 91 %, 0x0000000000000000
2026/09/25 01:17:45.583, 2, 2070 MHz, 3996 MHz, 413.17 W, 37, 18 %, 0x0000000000000000
2026/09/25 01:17:45.583, 3, 2070 MHz, 3996 MHz, 409.24 W, 37, 97 %, 0x0000000000000000
2026/09/25 01:17:45.783, 0, 2070 MHz, 3996 MHz, 406.80 W, 37, 96 %, 0x0000000000000000
2026/09/25 01:17:45.783, 1, 2070 MHz, 3996 MHz, 405.48 W, 37, 94 %, 0x0000000000000000
2026/09/25 01:17:45.783, 2, 2070 MHz, 3996 MHz, 405.22 W, 37, 19 %, 0x0000000000000000
2026/09/25 01:17:45.783, 3, 2070 MHz, 3996 MHz, 401.40 W, 37, 96 %, 0x0000000000000000
2026/09/25 01:17:45.983, 0, 2070 MHz, 3996 MHz, 404.03 W, 37, 95 %, 0x0000000000000000
2026/09/25 01:17:45.983, 1, 2070 MHz, 3996 MHz, 404.50 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:17:45.983, 2, 2070 MHz, 3996 MHz, 399.20 W, 37, 66 %, 0x0000000000000000
2026/09/25 01:17:45.983, 3, 2070 MHz, 3996 MHz, 399.07 W, 37, 94 %, 0x0000000000000000
2026/09/25 01:17:46.183, 0, 2070 MHz, 3996 MHz, 403.91 W, 37, 86 %, 0x0000000000000000
2026/09/25 01:17:46.183, 1, 2070 MHz, 3996 MHz, 402.37 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:17:46.183, 2, 2070 MHz, 3996 MHz, 393.57 W, 37, 79 %, 0x0000000000000000
2026/09/25 01:17:46.183, 3, 2070 MHz, 3996 MHz, 398.71 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:17:46.383, 0, 2070 MHz, 3996 MHz, 405.31 W, 37, 89 %, 0x0000000000000000
2026/09/25 01:17:46.384, 1, 2070 MHz, 3996 MHz, 401.22 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:17:46.384, 2, 2070 MHz, 3996 MHz, 395.92 W, 37, 82 %, 0x0000000000000000
2026/09/25 01:17:46.384, 3, 2070 MHz, 3996 MHz, 399.85 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:17:46.584, 0, 2070 MHz, 3996 MHz, 418.71 W, 37, 96 %, 0x0000000000000000
2026/09/25 01:17:46.584, 1, 2070 MHz, 3996 MHz, 412.02 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:17:46.584, 2, 2070 MHz, 3996 MHz, 408.56 W, 37, 76 %, 0x0000000000000000
2026/09/25 01:17:46.584, 3, 2070 MHz, 3996 MHz, 417.71 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:17:46.784, 0, 2070 MHz, 3996 MHz, 433.52 W, 37, 96 %, 0x0000000000000000
2026/09/25 01:17:46.784, 1, 2070 MHz, 3996 MHz, 425.16 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:17:46.784, 2, 2070 MHz, 3996 MHz, 419.48 W, 37, 83 %, 0x0000000000000000
2026/09/25 01:17:46.784, 3, 2070 MHz, 3996 MHz, 428.85 W, 37, 100 %, 0x0000000000000000
