repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,902.747329290125,5.475935828877005,187,2.7745999309699982,3.9078073820564896,1,1024,1,701f1ce9b913ac790d8e0b987330ad828f7bc99bf5102612dbe26a8b1d951ae9
1,False,839.0323319855016,5.505376344086022,186,0.35534671507775784,1.5746084300335497,1,1024,1,e5284173b4db536e81e49113634e6948905ed34064143badd4220630cadb5beb
2,False,902.3049034654902,5.535135135135135,185,0.43144989700522274,1.5652129920199513,1,1024,4,aa7d74bb5da7ce526e9205b0e49666ed2fb462bfe645f70093ecd4e57de87890
3,False,930.6896468902933,5.505376344086022,186,0.40918816591147333,1.5083730589831248,1,1024,1,cd82e72be474bbc4f3e582d1c276d9a6c084834ee06c74447cb41022d8f378fc
4,False,778.1091094583394,5.535135135135135,185,0.3838677650783211,1.6985934090334922,1,1024,1,55291fae39d296810a7eaac9779ed58fe95580e29856d7f26c19488c5c13e686
5,False,897.0894513608814,5.446808510638298,188,0.4634595059324056,1.6038140140008181,1,1024,1,7a963b88ec15546ff3dcd6dada6a91dfec7486b94edc0e3da2320eecb9a34354
6,False,932.9871262457633,5.505376344086022,186,0.4225391660584137,1.5190173180308193,1,1024,1,cf57cb709e8bafa416ddf58d884e7a511bbabcef1d159592975c9e641400ca72
