repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,282.99965720066314,,,2.3675919770030305,5.982437345082872,1,1024,497,8612086e3310de652e2e7b7ec5bdd7fc66ea5ac5ce6063a705a51ad1dc62fa36
1,False,282.8882991550325,,,0.20823000697419047,3.824498347006738,1,1024,247,081af291c18c51ae49c3ae8e6bf73ae25c4fb7dd9f204a288df72ddbd161e227
2,False,278.02821757571417,,,0.2044836450368166,3.883966285036877,1,1024,124,9eb0288ff64cac2939f327c488700b111f39148b1345c3a89f671a3c17b28371
3,False,283.0711053741245,,,0.2136585480766371,3.8275915160775185,1,1024,124,9eb0288ff64cac2939f327c488700b111f39148b1345c3a89f671a3c17b28371
4,False,283.1645570501849,,,0.2048707789508626,3.81761105498299,1,1024,71,7076bdc9c121897d313d9702decf84a0761964da365288a5cdb70225ead61a80
5,False,283.3987124354676,,,0.2049481209833175,3.814703406067565,1,1024,50,dc48ca9b7b905515b5d1b00753f2732be67669381284e057014f4572fe92d3bb
6,False,282.9698792846649,,,0.21311988006345928,3.8283456510398537,1,1024,247,081af291c18c51ae49c3ae8e6bf73ae25c4fb7dd9f204a288df72ddbd161e227
