repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,750.6587944445233,5.475935828877005,187,2.1204168300610036,3.4832197540672496,1,1024,1,9760cdc2fb7d6a7002eb29fd7ac79470707db0b13030396197a2502e97ca80e0
1,False,747.4124362490023,5.505376344086022,186,0.20220629195682704,1.5709284999174997,1,1024,1,fc68ae2f1c116ef538f8eb22b8f09ae96c792b9d338218271beb9d172b01a53d
2,False,749.2818374956869,5.535135135135135,185,0.20259765395894647,1.567905004019849,1,1024,1,cf7e9d56c39c77481d5af6b88ad52f1e792ab519bc96065673c7945fb068fa60
3,False,755.0777060089499,5.505376344086022,186,0.20073646400123835,1.5555639100493863,1,1024,13,c3cba38d96af7a2bfe2e19fec68b5e9392cd906df2f6876526de9a413fc0a1f4
4,False,764.8308816014885,5.535135135135135,185,0.20254568592645228,1.540096279932186,1,1024,2,59e3b02092e80c281fcd71e11065bb69242337ad266abc5abbcb9bdb450c266d
5,False,742.9543195849902,5.446808510638298,188,0.201569268014282,1.5785045290831476,1,1024,3,b1baf2c48bbba5968b7817ecab8f8f52225a9bfb6319185f3fab6709a077b59a
6,False,758.8051460117166,5.505376344086022,186,0.1978892240440473,1.5460614199982956,1,1024,179,d516c6d8bed6db235a64b0b8c2df9ab40f58f6c65174d2330001dac51ef229dd
