repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,223.9478909205813,,,1.425832771928981,5.993859716923907,1,1024,324,39471e6b2e298eee4872bf1f52e85cb7fb741bfcbe1e179a0731422f2605eaed
1,False,222.90492167474466,,,0.3231864729896188,4.912587156984955,1,1024,324,c2a9730a2564f6e3d94f4a5a8b3b83b5e9006c3a8d99f837b227e56b0401c6e4
2,False,223.8108377241101,,,0.3549720599548891,4.9257962899282575,1,1024,2,54b50ceea9189e57694625e335d67becb25fd6d7a191c43cfd0b0e07c52f894e
3,False,223.9163045948598,,,0.3172582919942215,4.885929616983049,1,1024,497,8612086e3310de652e2e7b7ec5bdd7fc66ea5ac5ce6063a705a51ad1dc62fa36
4,False,223.74649797679936,,,0.3234049059683457,4.895543505903333,1,1024,324,c2a9730a2564f6e3d94f4a5a8b3b83b5e9006c3a8d99f837b227e56b0401c6e4
5,False,223.78714910852503,,,0.31730322004295886,4.888611286995001,1,1024,325,8a219df19e8ef7cfe978442289ea2314ae66abcdf6e7b70654f148e078246537
6,False,224.06373098880673,,,0.32760888792108744,4.893274180940352,1,1024,3,5dae86b204700207737b4ea44c83f63ec2876a73d71b269fd1fa976c5d0bf3a3
