2026/09/25 01:26:04.620, 0, 2070 MHz, 3996 MHz, 460.94 W, 38, 64 %, 0x0000000000000000
2026/09/25 01:26:04.620, 1, 2070 MHz, 3996 MHz, 455.10 W, 38, 60 %, 0x0000000000000000
2026/09/25 01:26:04.620, 2, 2070 MHz, 3996 MHz, 459.35 W, 39, 93 %, 0x0000000000000000
2026/09/25 01:26:04.620, 3, 2070 MHz, 3996 MHz, 458.35 W, 38, 90 %, 0x0000000000000000
2026/09/25 01:26:04.821, 0, 2070 MHz, 3996 MHz, 464.99 W, 37, 40 %, 0x0000000000000000
2026/09/25 01:26:04.821, 1, 2070 MHz, 3996 MHz, 462.33 W, 37, 90 %, 0x0000000000000000
2026/09/25 01:26:04.821, 2, 2070 MHz, 3996 MHz, 462.89 W, 38, 98 %, 0x0000000000000000
2026/09/25 01:26:04.821, 3, 2070 MHz, 3996 MHz, 459.66 W, 37, 98 %, 0x0000000000000000
2026/09/25 01:26:05.021, 0, 2070 MHz, 3996 MHz, 465.99 W, 37, 96 %, 0x0000000000000000
2026/09/25 01:26:05.021, 1, 2070 MHz, 3996 MHz, 462.31 W, 37, 98 %, 0x0000000000000000
2026/09/25 01:26:05.021, 2, 2070 MHz, 3996 MHz, 463.41 W, 38, 99 %, 0x0000000000000000
2026/09/25 01:26:05.021, 3, 2070 MHz, 3996 MHz, 460.29 W, 37, 99 %, 0x0000000000000000
2026/09/25 01:26:05.221, 0, 2070 MHz, 3996 MHz, 467.79 W, 37, 99 %, 0x0000000000000000
2026/09/25 01:26:05.221, 1, 2070 MHz, 3996 MHz, 461.51 W, 37, 99 %, 0x0000000000000000
2026/09/25 01:26:05.221, 2, 2070 MHz, 3996 MHz, 464.14 W, 38, 99 %, 0x0000000000000000
2026/09/25 01:26:05.221, 3, 2070 MHz, 3996 MHz, 462.17 W, 37, 99 %, 0x0000000000000000
2026/09/25 01:26:05.421, 0, 2070 MHz, 3996 MHz, 469.61 W, 37, 99 %, 0x0000000000000000
2026/09/25 01:26:05.421, 1, 2070 MHz, 3996 MHz, 464.11 W, 37, 99 %, 0x0000000000000000
2026/09/25 01:26:05.421, 2, 2070 MHz, 3996 MHz, 466.14 W, 38, 99 %, 0x0000000000000000
2026/09/25 01:26:05.421, 3, 2070 MHz, 3996 MHz, 471.24 W, 37, 99 %, 0x0000000000000000
