"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
4,7268,"v_add_lshl_u32 v29, v29, s16, 1",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7276,"v_add_lshl_u32 v28, v28, s16, 1",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7284,"v_add_lshl_u32 v27, v27, s16, 1",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7292,"v_add_lshl_u32 v26, v26, s16, 1",8,32,0,32,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7300,"v_cndmask_b32_e32 v32, v106, v32, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7304,"v_cndmask_b32_e32 v30, v106, v30, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7308,"v_cndmask_b32_e32 v29, v106, v29, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7312,"v_cndmask_b32_e32 v28, v106, v28, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7316,"v_cndmask_b32_e32 v27, v106, v27, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7320,"v_cndmask_b32_e32 v26, v106, v26, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7324,"buffer_load_dword v65, v31, s[36:39], 0 offen offset:3072",8,32,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:498"
4,7332,"buffer_load_ushort v60, v32, s[36:39], 0 offen",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7340,"buffer_load_ushort v62, v30, s[36:39], 0 offen",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7348,"buffer_load_ushort v63, v29, s[36:39], 0 offen",8,40,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7356,"buffer_load_ushort v64, v28, s[36:39], 0 offen",8,32,0,24,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7364,"buffer_load_ushort v76, v27, s[36:39], 0 offen",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7372,"buffer_load_ushort v77, v26, s[36:39], 0 offen",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7380,"v_or_b32_e32 v25, s7, v25",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7384,"v_or_b32_e32 v24, s7, v24",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7388,"v_or_b32_e32 v19, s7, v19",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7392,"v_or_b32_e32 v18, s7, v18",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7396,"v_or_b32_e32 v17, s7, v17",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7400,"v_add_lshl_u32 v25, v25, s16, 1",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7408,"v_cndmask_b32_e32 v25, v106, v25, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7412,"v_add_lshl_u32 v24, v24, s16, 1",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7420,"v_add_lshl_u32 v19, v19, s16, 1",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7428,"v_add_lshl_u32 v18, v18, s16, 1",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7436,"v_add_lshl_u32 v17, v17, s16, 1",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7444,"s_and_b32 s25, s25, 0xffff",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7452,"v_cndmask_b32_e32 v24, v106, v24, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7456,"v_cndmask_b32_e32 v19, v106, v19, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7460,"v_cndmask_b32_e32 v18, v106, v18, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7464,"v_cndmask_b32_e32 v17, v106, v17, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7468,"buffer_load_ushort v81, v25, s[36:39], 0 offen",8,32,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7476,"buffer_load_ushort v82, v24, s[36:39], 0 offen",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7484,"buffer_load_ushort v83, v19, s[36:39], 0 offen",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7492,"buffer_load_ushort v84, v18, s[36:39], 0 offen",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7500,"buffer_load_ushort v85, v17, s[36:39], 0 offen",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7508,"buffer_load_dwordx4 v[40:43], v87, s[24:27], 0 offen",8,40,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7516,"buffer_load_dwordx4 v[44:47], v75, s[24:27], 0 offen",8,32,0,24,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7524,"v_or_b32_e32 v16, s7, v16",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7528,"v_or_b32_e32 v15, s7, v15",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7532,"v_or_b32_e32 v14, s7, v14",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7536,"v_add_lshl_u32 v16, v16, s16, 1",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7544,"v_cndmask_b32_e32 v16, v106, v16, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7548,"v_add_lshl_u32 v15, v15, s16, 1",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7556,"v_add_lshl_u32 v14, v14, s16, 1",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7564,"v_cndmask_b32_e32 v15, v106, v15, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7568,"v_cndmask_b32_e32 v14, v106, v14, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7572,"buffer_load_ushort v86, v16, s[36:39], 0 offen",8,32,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7580,"buffer_load_ushort v92, v15, s[36:39], 0 offen",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7588,"buffer_load_ushort v94, v14, s[36:39], 0 offen",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7596,"v_or_b32_e32 v13, s7, v13",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7600,"v_or_b32_e32 v12, s7, v12",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7604,"v_add_lshl_u32 v13, v13, s16, 1",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7612,"v_cndmask_b32_e32 v13, v106, v13, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7616,"v_add_lshl_u32 v12, v12, s16, 1",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7624,"v_cndmask_b32_e32 v12, v106, v12, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7628,"buffer_load_ushort v98, v13, s[36:39], 0 offen",8,32,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7636,"buffer_load_ushort v99, v12, s[36:39], 0 offen",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7644,"v_lshlrev_b32_e32 v117, 1, v48",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:504"
4,7648,"v_or_b32_e32 v48, v117, v49",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:504"
4,7652,"v_lshlrev_b32_e32 v12, 2, v50",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7656,"v_lshlrev_b32_e32 v50, 2, v54",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7660,"v_lshlrev_b32_e32 v74, 2, v48",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:504"
4,7664,"v_cndmask_b32_e32 v111, v106, v50, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7668,"v_lshlrev_b32_e32 v50, 2, v55",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7672,"v_xor_b32_e32 v69, 4, v74",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:504"
4,7676,"v_cndmask_b32_e32 v110, v106, v50, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7680,"v_lshlrev_b32_e32 v50, 2, v57",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7684,"v_lshlrev_b32_e32 v48, 2, v59",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7688,"v_cndmask_b32_e32 v115, v106, v12, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7692,"v_lshlrev_b32_e32 v12, 2, v51",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7696,"v_lshlrev_b32_e32 v8, 2, v33",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7700,"v_lshlrev_b32_e32 v17, 2, v37",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7704,"v_cndmask_b32_e32 v114, v106, v12, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7708,"v_lshlrev_b32_e32 v12, 2, v52",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7712,"v_cndmask_b32_e32 v105, v106, v0, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7716,"v_lshlrev_b32_e32 v0, 2, v3",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7720,"v_cndmask_b32_e32 v95, v106, v8, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7724,"v_lshlrev_b32_e32 v8, 2, v34",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7728,"v_cndmask_b32_e32 v109, v106, v17, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7732,"v_lshlrev_b32_e32 v17, 2, v38",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7736,"v_cndmask_b32_e32 v113, v106, v12, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7740,"s_waitcnt vmcnt(19)",8,84,84,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:504"
4,7744,"ds_bpermute_b32 v57, v74, v56",8,56,0,24,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:504"
4,7752,"ds_bpermute_b32 v61, v69, v56",8,56,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:504"
4,7760,"v_lshlrev_b32_e32 v12, 2, v53",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7764,"v_cndmask_b32_e32 v104, v106, v0, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7768,"v_cndmask_b32_e32 v93, v106, v8, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7772,"v_cndmask_b32_e32 v116, v106, v17, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7776,"s_waitcnt lgkmcnt(0)",8,288,288,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:504"
4,7780,"v_cndmask_b32_e64 v59, v61, v57, s[18:19]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:504"
4,7788,"v_cndmask_b32_e64 v57, v57, v61, s[18:19]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:504"
4,7796,"v_and_b32_e32 v68, 0xffff0000, v57",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:497"
4,7804,"v_lshlrev_b32_e32 v100, 16, v57",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:497"
4,7808,"v_and_b32_e32 v67, 0xffff0000, v59",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:497"
4,7816,"v_lshlrev_b32_e32 v66, 16, v59",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:497"
4,7820,"v_cndmask_b32_e32 v112, v106, v12, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7824,"v_cndmask_b32_e32 v107, v106, v50, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7828,"v_cndmask_b32_e32 v108, v106, v48, vcc",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,7832,"s_waitcnt vmcnt(18)",8,144,144,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:503"
4,7836,"ds_bpermute_b32 v61, v74, v65",8,56,0,28,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:503"
4,7844,"ds_bpermute_b32 v70, v69, v65",8,56,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:503"
4,7852,"s_mulk_i32 s6, 0x600",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:507"
4,7856,"s_waitcnt vmcnt(15)",8,544,544,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7860,"v_lshlrev_b32_e32 v79, 16, v63",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7864,"v_and_b32_e32 v63, 0xffff0000, v56",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:497"
4,7872,"s_waitcnt vmcnt(13)",8,32,32,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7876,"v_lshlrev_b32_e32 v97, 16, v76",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7880,"s_waitcnt lgkmcnt(0)",8,176,176,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:503"
4,7884,"v_cndmask_b32_e64 v57, v70, v61, s[18:19]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:503"
4,7892,"v_cndmask_b32_e64 v61, v61, v70, s[18:19]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:503"
4,7900,"v_and_b32_e32 v72, 0xffff0000, v61",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:498"
4,7908,"v_lshlrev_b32_e32 v70, 16, v61",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:498"
4,7912,"v_lshlrev_b32_e32 v61, 16, v60",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7916,"v_lshlrev_b32_e32 v60, 16, v62",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7920,"v_lshlrev_b32_e32 v62, 16, v56",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:497"
4,7924,"v_and_b32_e32 v59, 0xffff0000, v57",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:498"
4,7932,"v_lshlrev_b32_e32 v80, 16, v57",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:498"
4,7936,"v_pk_mul_f32 v[56:57], v[62:63], v[62:63]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,7944,"v_lshlrev_b32_e32 v78, 16, v64",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7948,"v_add_f32_e32 v56, v56, v57",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,7952,"s_waitcnt vmcnt(11)",8,32,32,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7956,"v_lshlrev_b32_e32 v91, 16, v81",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7960,"v_mov_b32_e32 v81, 0x358637bd",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,7968,"v_add_f32_dpp v56, v56, v56 row_shr:8 row_mask:0xf bank_mask:0xf bound_ctrl:1",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,7976,"v_lshlrev_b32_e32 v96, 16, v77",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7980,"s_waitcnt vmcnt(8)",8,32,32,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7984,"v_lshlrev_b32_e32 v88, 16, v84",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,7988,"v_add_f32_dpp v56, v56, v56 row_shr:4 row_mask:0xf bank_mask:0xf bound_ctrl:1",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,7996,"v_lshlrev_b32_e32 v89, 16, v83",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,8000,"s_waitcnt vmcnt(7)",8,32,32,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,8004,"v_lshlrev_b32_e32 v83, 16, v85",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,8008,"v_add_f32_dpp v56, v56, v56 row_shr:2 row_mask:0xf bank_mask:0xf bound_ctrl:1",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,8016,"v_lshlrev_b32_e32 v90, 16, v82",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,8020,"s_add_i32 s6, s6, s1",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:507"
4,8024,"v_add_f32_dpp v56, v56, v56 row_shr:1 row_mask:0xf bank_mask:0xf bound_ctrl:1",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,8032,"v_mov_b32_e32 v57, v56",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,8036,"s_waitcnt vmcnt(4)",8,32,32,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,8040,"v_lshlrev_b32_e32 v82, 16, v86",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,8044,"s_and_b32 s5, s5, 0xffff",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:509"
4,8052,"v_mov_b32_dpp v57, v57 row_bcast:15 row_mask:0xa bank_mask:0xf bound_ctrl:1",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,8060,"v_add_f32_e32 v56, v56, v57",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,8064,"s_waitcnt vmcnt(3)",8,32,32,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,8068,"v_lshlrev_b32_e32 v57, 16, v92",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,8072,"s_and_b32 s29, s29, 0xffff",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:510"
4,8080,"v_add_f32_dpp v56, v56, v56 row_bcast:31 row_mask:0xf bank_mask:0xf bound_ctrl:1",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,8088,"s_mov_b32 s30, s26",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:510"
4,8092,"v_readlane_b32 s7, v56, 63",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,8100,"s_mov_b32 s31, s27",8,32,0,128,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:510"
4,8104,"s_waitcnt vmcnt(1)",8,32,32,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,8108,"v_lshlrev_b32_e32 v63, 16, v98",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,8112,"v_add_f32_e32 v56, s7, v81",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,8116,"v_sqrt_f32_e32 v76, v56",8,52,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,8120,"v_lshlrev_b32_e32 v56, 16, v94",8,32,0,12,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,8124,"s_waitcnt vmcnt(0)",8,32,32,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,8128,"v_lshlrev_b32_e32 v62, 16, v99",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:499"
4,8132,"v_mov_b32_e32 v101, 0x42800000",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:517"
4,8140,"v_div_scale_f32 v64, s[16:17], v76, v76, v100",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
