repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,598.9928514637496,5.475935828877005,187,0.1718407515436411,1.8797075441107154,1,1024,0,a98f7739fc78e401e28ebfb1517b11b0df00b02bf7ef41670cc02b3c37564bfb
1,False,591.4722399332899,5.505376344086022,186,0.14476165734231472,1.8743440974503756,1,1024,11,3438641a2e8ad7f0491463b6152442adefd497c9e3eacaee37164771e6e04877
2,False,602.3686257374421,5.535135135135135,185,0.14482645690441132,1.8431220790371299,1,1024,4,95dee7e9e84236636d0070a6a03af8821f16708c27b8022739040f0bb6536b97
3,False,600.3445787714716,5.505376344086022,186,0.14474232774227858,1.8487637117505074,1,1024,186,7e55aa088e21b35b1fdd147372780509eeba4a20f0697e3219d53428e19dac1d
4,False,606.1374892585784,5.535135135135135,185,0.1453270222991705,1.8330629207193851,1,1024,97,e29a7a4b74b30402155931c01551299fe822351026ebffa9263386908bed20fb
5,False,589.7392070654616,5.446808510638298,188,0.14563798904418945,1.8803030541166663,1,1024,9,b19ea9820e6dc69e5fc816da67ee05f0be44be5d83ff49566520a5e4b5adc0b7
6,False,599.6226732352999,5.505376344086022,186,0.14554561767727137,1.8516185292974114,1,1024,10,55f010c87e911ee357f655b27693dd5d520cae2a7fc9b45bc8c8875c6cb9fcdb
