repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,569.9740545758483,5.197969543147208,197,0.17011706810444593,1.964935607276857,1,1024,15,504d1ec2b9bd796106e2e417d60f8f493ee758bc318290a9509543462e421eb6
1,False,528.7800255686556,4.830188679245283,212,0.14361951127648354,2.07826142385602,1,1024,14,6d4597eb04b903df71b1a86069cd549302a469f5c36a0b4bc6ad715397fd274a
2,False,492.020083058224,4.511013215859031,227,0.14391054771840572,2.223093969747424,1,1024,7,3def3a8ddb3ac7ce0ba2d488f7207d8d1c02eaccdcb21b4206bc1a6791ee0d0a
3,False,436.0772841609952,3.9844357976653697,257,0.14362625032663345,2.4895406952127814,1,1024,12,f1ee80ddb71f86ae0b576a3dffe9d9cf5414024971594a8cf38e4c85c005fd41
4,False,450.41208545324054,4.112449799196787,249,0.14408341608941555,2.4153368594124913,1,1024,6,85dd44fc47d5ed69161960839a72013894074435cfed9598f29fcdf9e5a2ff86
5,False,449.1306387033423,4.096,250,0.14367163833230734,2.421405357308686,1,1024,10,c5bf8d25bf58eb6c9640734ad1c03064580b363b68a1a1bee4edac04d038103f
6,False,303.3055202225065,2.7675675675675677,370,0.14370489865541458,3.5165416318923235,1,1024,7,b868fed8fed7a132f2192c84852250fa67c5ba77d0395d7f6462f1ed7f8352d8
