repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,737.8986966834148,5.475935828877005,187,2.0935717499814928,3.479940915014595,1,1024,1,f4ae15954f73fc910230e2816bd9cd6d65bfecb2651b891018256067e07f886f
1,False,767.1993615538792,5.505376344086022,186,0.19944980693981051,1.5328711459878832,1,1024,3,df4513374d995902818fd90924923070c5b04ed6411ec6809300b48fe11f2c47
2,False,749.5350041591706,5.535135135135135,185,0.20063454692717642,1.5654807440005243,1,1024,6,6c572848165c6cc1af07d972bb90e9ba48c17e86bd687e46145fe850881ad25e
3,False,751.5911443320394,5.505376344086022,186,0.1955985650420189,1.5567109300754964,1,1024,1,7b5ef3170b51f16df5295fc660cab70f3ef9606ded8f88d1695a2bdb2e30447b
4,False,743.9856862646463,5.535135135135135,185,0.20872903405688703,1.5837554880417883,1,1024,1,7322e34f78f38e8f98ed04c988c35a6005bfb0984780fdda229954a34497f1c4
5,False,729.5789249102494,5.446808510638298,188,0.20109730097465217,1.603275961941108,1,1024,1,35a2219ba8ab6377c41dfdf43f756e7a3aca6018f4ad2ee7167b2a886ec10b19
6,False,740.5778104198648,5.505376344086022,186,0.2665889411000535,1.64794277807232,1,1024,1,18e0778033a47e687ee1fe7c808713134b39e04eafbc33fee28745d1a5513a73
