repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,1268.5763459177138,5.851428571428571,175,2.0996257789665833,2.9060415719868615,1,1024,125,4df3789d0a8da980465c300884137bd10313c8d43122596823427e0458167208
1,False,1251.111472821038,5.595628415300546,183,0.20987663802225143,1.0275495810201392,1,1024,475,78e154911c01b5aa13e7af3d20bcbf22b6e4860c5b11c271ca8ed3912b3b9e48
2,False,890.9567632678373,4.079681274900398,251,0.20818225294351578,1.356386118917726,1,1024,69,8997458e206da91452d6cd4d4595ce120aeec028869d434e0663913b96f48a53
3,False,1239.3716880981565,5.752808988764045,178,0.20508244691882282,1.0305006889393553,1,1024,50,51e5feac6ee60c587660dc7de94bde187fe90cd62efd00cb9fdef28d0275594d
4,False,1237.4128771312646,5.752808988764045,178,0.20723734493367374,1.0339622149476781,1,1024,50,51e5feac6ee60c587660dc7de94bde187fe90cd62efd00cb9fdef28d0275594d
5,False,1116.9633196248728,5.171717171717172,198,0.20740899199154228,1.123285083915107,1,1024,10,4f9ade03d808ea533972d7281d1407bba37923fc1ae68d64d2c1dad053fde43e
6,False,1232.9052757753113,5.688888888888889,180,0.2052200100151822,1.0349674529861659,1,1024,82,e3fde73feaaa847879b3584510097c10808f808ac3e940b9aa470d688ce053c5
