repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,595.7210457608597,5.475935828877005,187,0.15804965049028397,1.875296350568533,1,1024,97,a151abb932a25ce66fb74e0092f29360d3b8dfcf39ae7e178229ffff1468826e
1,False,606.6440926994097,5.505376344086022,186,0.14485829323530197,1.83118477743119,1,1024,1,159e6c62fc2bdaeda1e8866a0074c9eb5a8ae7f55b06a2fd3122285a80fcfdd2
2,False,600.7114693860775,5.535135135135135,185,0.14712060149759054,1.8501012371852994,1,1024,11,af1b83e3311d731cb2f84364584b53a6bc54cde98b0e73340cb4a18383a887f4
3,False,600.8823784407915,5.505376344086022,186,0.1446416648104787,1.8471379214897752,1,1024,6,1445574629482b017704163793506ff0ccc31877940a9795a6b63268ed255e20
4,False,605.2443881122264,5.535135135135135,185,0.14440802577883005,1.8346343543380499,1,1024,1,03acbb104efc0d8a8058f7a48a0e97140370e52312cf3339965762cb192053ee
5,False,591.1842981242945,5.446808510638298,188,0.1445045443251729,1.8749293936416507,1,1024,1,bb6eb92a7670cf4ee3650114ebd4212c4d6cdcf12bd6ea6be8cb61a1c374e224
6,False,602.8021615401894,5.505376344086022,186,0.14459956344217062,1.8416737699881196,1,1024,6,a20b63c317c98ad872fa8243b48d55bbfbec5aa87dc8e2fa96b209a39abad729
