repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,598.9871484045511,5.475935828877005,187,0.17240961454808712,1.8802926680073142,1,1024,2,71136514e8c416c6eea28d90fd4dc0606176074b117c3708fb1524a69b4a0d05
1,False,593.5969101350496,5.505376344086022,186,0.146303896792233,1.8696956168860197,1,1024,11,3438641a2e8ad7f0491463b6152442adefd497c9e3eacaee37164771e6e04877
2,False,601.3634401949913,5.535135135135135,185,0.14473441056907177,1.8458687523379922,1,1024,10,e7bc6ac5ceb2ef51b899980d9f4abe8f7f53d8f1ba48078570c36b665154b393
3,False,605.5311590377441,5.505376344086022,186,0.1443005120381713,1.833726373501122,1,1024,293,bf34acba81471972d0a174b5cdc4743cf677c8f077cc2c7e25036ae1b333cc83
4,False,602.1284873797904,5.535135135135135,185,0.14489007741212845,1.8438630066812038,1,1024,1,cf36518e37d342af6b7c208936abf730a7932122b8b73a1e0eaec0ff0742272f
5,False,587.7650067723534,5.446808510638298,188,0.1451261155307293,1.8856176184490323,1,1024,11,cb8bb6fac87c0573ae2274fa0d6ead2c47047db987e6f65ca6adeea91419f8cd
6,False,606.5293117344754,5.505376344086022,186,0.14435946103185415,1.8310050694271922,1,1024,2,c67e84c7d4c56d4bc68de8c0563707b0ab8418b3a7d2445a04edaacfe86a7ce9
