repeat,warmup,output_tps,accept_length,verify_steps,ttft_s,elapsed_s,first_event_tokens,output_tokens,max_repeated_16gram,output_text_sha256
0,True,1125.8643781958308,5.475935828877005,187,2.1372464100131765,3.045881606056355,1,1024,3,eabaaab33051690e58781de4ca5def4c7ca295dfbaf321a3bc64e54de4e792c9
1,False,1194.1333858905666,5.505376344086022,186,0.21989599196240306,1.076584207941778,1,1024,0,e73ee2b39c786846eb9218d4d9c7c9f4b6cd0c44a13ced003716ab1ca10966d2
2,False,1204.9905082826112,5.535135135135135,185,0.21448215108830482,1.0634514939738438,1,1024,1,0e1ad510f8c6841a7646ede685cbf10fac9f59a3c998621137d2c79866c6cd48
3,False,1201.1684840454266,5.505376344086022,186,0.21915010106749833,1.0708207980496809,1,1024,1,72c0dfd2a652e2d0dd5fc80e08a41f1b224a2d01a852e0ba4bd53b271688cf5e
4,False,1200.0452103427492,5.535135135135135,185,0.2109993880148977,1.063467271043919,1,1024,0,2f255667f88e680403ce076bf489a6ab0a01e4e4494e38bc95e195bacf107454
5,False,1170.716322608799,5.446808510638298,188,0.21644119708798826,1.0902651801006868,1,1024,1,93b1d21b8566f03a0f20b55523681ba9de38624d61848ca952b20c0ff1cfafa7
6,False,1191.9893421510649,5.505376344086022,186,0.21560660295654088,1.0738357530208305,1,1024,1,5bda41f510a3f8ddb452fc245250c432d869411e57b72419de92fd42a5f4c0b8
